-0.249433,-0.101433,0
0.229567,0.920567,0
0.847567,2.127567,0
0.789567,1.025567,0
1.497567,0.074567,0
0.720567,0.436567,0
1.904567,2.318567,0
1.924567,1.927567,0
1.749567,-3.693433,0
-0.632433,1.547567,0
1.032567,0.451567,0
1.684567,-0.428433,0
-2.851433,-0.929433,0
2.648567,1.124567,0
1.085567,1.551567,0
1.197567,2.809567,0
-0.080433,0.627567,0
0.235567,1.741567,0
0.903567,0.317567,0
0.801567,0.770567,0
1.104567,0.299567,0
0.697567,0.354567,0
2.979567,-0.375433,0
0.285567,0.200567,0
3.262567,0.220567,0
0.593567,2.162567,0
1.305567,1.291567,0
2.915567,0.545567,0
1.180567,-0.175433,0
1.438567,0.915567,0
0.104567,1.954567,0
2.676567,0.853567,0
0.901567,1.389567,0
1.070567,1.506567,0
-0.965433,1.959567,0
-0.045433,1.965567,0
1.082567,0.668567,0
1.099567,1.184567,0
1.587567,1.246567,0
-0.475433,0.658567,0
0.406567,2.024567,0
-0.689433,1.116567,0
-0.067433,2.142567,0
-0.264433,2.052567,0
1.485567,1.237567,0
2.020567,0.513567,0
0.670567,2.584567,0
0.773567,0.574567,0
0.806567,1.267567,0
-0.043433,-1.094433,0
0.805567,0.562567,0
1.086567,1.020567,0
0.755567,2.670567,0
1.306567,-0.383433,0
1.696567,0.511567,0
1.149567,1.627567,0
0.213567,1.970567,0
2.051567,0.760567,0
1.087567,0.115567,0
0.702567,2.143567,0
0.220567,0.084567,0
1.612567,0.801567,0
1.456567,1.290567,0
2.046567,-0.460433,0
3.009567,3.358567,0
-0.054433,-0.087433,0
1.758567,0.159567,0
1.772567,1.067567,0
-0.641433,0.676567,0
-1.838433,0.754567,0
1.238567,-0.458433,0
1.536567,1.257567,0
0.511567,0.959567,0
1.343567,1.403567,0
1.807567,1.451567,0
0.610567,0.171567,0
0.625567,0.350567,0
1.230567,0.081567,0
2.077567,0.673567,0
0.939567,2.009567,0
0.236567,-1.872433,1
-1.393433,-2.980433,1
-1.847433,-0.716433,1
-1.352433,0.445567,1
-0.436433,-1.093433,1
0.687567,-0.801433,1
-0.578433,-0.941433,1
-0.201433,-3.001433,1
0.235567,-2.160433,1
-2.585433,-0.408433,1
-2.349433,-0.849433,1
0.452567,-0.882433,1
-2.302433,-1.279433,1
-0.206433,0.107567,1
-0.070433,-0.512433,1
-0.442433,0.767567,1
-1.758433,-0.877433,1
1.476567,-0.431433,1
1.380567,-0.893433,1
0.230567,0.410567,1
-1.903433,-1.161433,1
0.618567,0.788567,1
-1.482433,-1.541433,1
-1.960433,-2.048433,1
0.647567,-2.208433,1
-2.866433,-2.344433,1
0.072567,-1.972433,1
-0.293433,-2.728433,1
-0.140433,-2.575433,1
-0.464433,-0.225433,1
-0.972433,-0.386433,1
-0.710433,-1.740433,1
-0.824433,-2.356433,1
-3.125433,-3.204433,1
-1.931433,-1.571433,1
-1.439433,0.315567,1
-0.229433,0.737567,1
-2.064433,1.287567,1
-1.723433,0.477567,1
-0.445433,-1.542433,1
-1.766433,-1.012433,1
-1.501433,-2.037433,1
-0.511433,-1.197433,1
-1.367433,-0.398433,1
-0.721433,0.083567,1
-0.181433,0.470567,1
-0.409433,-2.437433,1
-1.503433,-0.119433,1
-0.904433,-0.819433,1
-1.771433,-0.828433,1
-3.457433,-0.911433,1
-0.326433,0.095567,1
-0.510433,-0.970433,1
-1.709433,-1.589433,1
1.182567,-1.084433,1
-0.560433,-2.631433,1
0.017567,-1.818433,1
-0.878433,-2.577433,1
-0.827433,-0.592433,1
0.830567,-1.679433,1
-0.787433,-0.501433,1
-0.661433,-1.784433,1
-1.081433,-2.445433,1
-2.223433,-0.562433,1
0.577567,-2.661433,1
0.224567,-3.190433,1
-3.116433,-3.816433,1
-0.144433,-0.261433,1
-1.921433,-0.267433,1
-3.126433,-2.777433,1
-1.428433,-2.133433,1
-1.959433,0.224567,1
-2.239433,-1.855433,1
-1.837433,-1.724433,1
-1.661433,-1.543433,1
-0.705433,-2.138433,1
-3.367433,-1.392433,1
-1.250433,-1.357433,1
-1.413433,0.645567,1
-1.206433,-1.884433,1
-1.790433,-1.525433,1
-2.348433,-0.581433,1
-0.882433,-0.481433,1
-1.893433,-1.793433,1
-1.682433,0.360567,1
-0.991433,-1.093433,1
-0.719433,0.261567,1
-0.228433,-1.877433,1
0.026567,-1.628433,1
-3.072433,-0.380433,1
-2.245433,-1.766433,1
-2.440433,-0.733433,1
-1.023433,-1.255433,1
-0.456433,-2.894433,1
1.257567,-0.299433,1
-1.017433,-0.317433,1
-1.464433,-1.749433,1
-1.882433,-1.999433,1
-2.187433,0.096567,1
-0.790433,-2.793433,1
-2.387433,-0.756433,1
1.635567,-2.949433,1
0.518567,-0.691433,1
-1.400433,-1.244433,1
0.081567,-1.377433,1
0.392567,0.459567,1
-1.189433,-1.158433,1
-1.405433,0.266567,1
0.093567,-3.032433,1
-2.231433,-0.483433,1
0.047567,-0.174433,1
0.402567,-0.690433,1
-1.835433,-1.766433,1
-1.727433,-0.316433,1
-2.552433,-1.125433,1
-0.101433,-0.381433,1
-0.059433,-1.569433,1
-0.533433,-0.137433,1
-1.491433,-1.966433,1
-3.699433,-1.725433,1
-1.762433,-1.352433,1
-1.431433,-0.518433,1
-0.353433,-0.045433,1
0.157567,-0.622433,1
-3.422433,-0.749433,1
1.064567,-0.321433,1
-2.255433,-2.693433,1
-0.423433,-2.073433,1
-0.253433,-1.042433,1
1.264567,0.197567,1
-2.576433,-0.064433,1
0.663567,-2.155433,1
-0.506433,-0.174433,1
-1.970433,-0.387433,1
0.571567,-0.439433,1
2.024567,-1.789433,1
-0.749433,-1.076433,1
-1.845433,-1.125433,1
-0.659433,0.008567,1
-0.518433,-0.596433,1
-2.244433,-1.028433,1
-1.586433,-2.784433,1
-3.114433,-1.325433,1
-1.205433,0.495567,1
-0.208433,0.285567,1
-2.947433,0.660567,1
-2.085433,0.869567,1
-0.581433,2.746567,1
0.093567,0.198567,1
0.288567,-0.698433,1
0.214567,-1.480433,1
-2.822433,-0.041433,1
-2.229433,-0.649433,1
1.156567,-1.507433,1
-1.186433,-0.304433,1
-0.084433,-1.748433,1
0.493567,-0.386433,1
-0.888433,-1.233433,1
-0.300433,-1.030433,1
0.183567,-0.665433,1
-2.813433,-2.120433,1
0.456567,-0.371433,1
-2.845433,-0.193433,1
-1.027433,-1.330433,1
-1.317433,-0.666433,1
-0.135433,1.790567,1
-1.189433,0.105567,1
-1.076433,-2.689433,1
-0.747433,-1.855433,1
-1.016433,-0.223433,1
-1.019433,-1.944433,1
-1.316433,-3.254433,1
-1.190433,-2.660433,1
-1.237433,0.741567,1
-0.492433,0.299567,1
-0.771433,0.479567,1
-2.837433,-1.663433,1
-1.186433,-1.227433,1
-0.569433,-0.390433,1
-2.042433,-1.676433,1
-3.041433,-2.029433,1
-1.585433,-1.493433,1
-0.404433,-1.348433,1
-0.735433,-2.601433,1
-0.134433,-2.164433,1
-2.745433,0.036567,1
-0.631433,-0.435433,1
-1.022433,0.547567,1
-0.902433,-0.995433,1
1.780567,-1.258433,1
0.433567,-1.376433,1
-0.709433,-2.319433,1
-1.127433,-1.389433,1
-0.596433,-1.458433,1
-1.106433,0.111567,1
-1.349433,-0.645433,1
-1.236433,-0.702433,1
-0.285433,-1.676433,1
-2.013433,-1.699433,1
-0.570433,-1.762433,1
-2.061433,1.369567,1
-1.222433,-1.016433,1
0.425567,-0.353433,1
-0.889433,0.269567,1
-2.274433,-1.478433,1
-1.682433,0.053567,1
-1.003433,-0.445433,1
-1.750433,-1.577433,1
-0.045433,-2.867433,1
-1.390433,-3.441433,1
-0.328433,-0.128433,1
-0.730433,-0.768433,1
-0.925433,0.372567,1
-0.434433,-2.004433,1
-0.897433,-4.563433,1
-0.128433,0.065567,1
-1.939433,-1.491433,1
-1.107433,-1.238433,1
-0.265433,1.255567,1
-0.052433,-0.141433,1
-2.712433,-2.846433,1
-0.693433,-0.750433,1
-1.981433,-0.860433,1
-0.590433,-0.868433,1
0.882567,2.519567,1
0.385567,-1.814433,1
-0.412433,-1.784433,1
-0.810433,-0.900433,1
-3.201433,-2.356433,1
-1.861433,2.016567,1
-0.751433,-1.524433,1
-1.271433,-1.685433,1
-1.690433,0.127567,1
1.143567,-1.758433,1
-1.130433,-0.337433,1
-1.446433,-0.492433,1
-0.051433,-0.719433,1
-1.175433,-4.298433,1
-0.050433,-0.124433,1
-0.954433,0.884567,1
-1.813433,-1.452433,1
-2.082433,-1.305433,1
-0.001433,-2.310433,1
0.765567,-1.770433,1
-0.350433,0.277567,1
-1.815433,-1.365433,1
-3.115433,1.328567,1
0.151567,0.203567,1
-2.538433,-0.920433,1
-3.071433,-1.665433,1
-1.319433,-2.446433,1
-2.899433,-2.004433,1
-1.709433,-0.711433,1
-0.275433,-0.834433,1
-0.316433,-1.671433,1
-1.215433,-4.476433,1
-0.759433,0.222567,1
-1.171433,-1.111433,1
0.167567,-0.063433,1
0.763567,-1.166433,1
0.200567,-1.775433,1
-2.091433,-2.746433,1
-1.865433,-0.991433,1
-0.793433,0.516567,1
-1.810433,-1.677433,1
-1.889433,0.120567,1
-0.962433,0.075567,1
-0.701433,-1.432433,1
-1.186433,-2.990433,1
-1.012433,-0.632433,1
-0.476433,-0.837433,1
0.377567,-0.325433,1
-0.772433,-1.902433,1
-1.695433,-1.155433,1
-1.498433,-1.666433,1
-0.255433,-0.088433,1
-1.264433,0.612567,1
-1.336433,-1.875433,1
-0.918433,-1.884433,1
-2.729433,1.541567,1
-1.287433,-0.196433,1
-1.964433,0.858567,1
-1.136433,-0.499433,1
-1.721433,-1.610433,1
-1.442433,-1.494433,1
-1.699433,-0.811433,1
-6.482433,-1.380433,1
-2.659433,-1.205433,1
-2.560433,-1.648433,1
-0.430433,-1.354433,1
-0.631433,-1.783433,1
0.721567,0.253567,1
0.601567,-0.085433,1
-1.457433,-0.743433,1
0.651567,-0.262433,1
-0.152433,-1.655433,1
-0.576433,-0.298433,1
-1.295433,-1.215433,1
-1.091433,-1.471433,1
0.141567,-2.283433,1
-0.137433,-2.049433,1
-1.524433,0.786567,1
-2.753433,-1.031433,1
-2.258433,0.162567,1
-1.001433,-1.849433,1
-0.004433,-2.145433,1
-0.399433,-1.462433,1
-2.129433,-1.595433,1
-3.304433,-0.121433,1
0.012567,-0.172433,1
-0.774433,-1.703433,1
-0.107433,-0.541433,1
-0.851433,-0.854433,1
0.582567,-1.553433,1
-1.708433,-0.899433,1
-3.440433,-1.956433,1
-2.466433,-0.172433,1
-1.019433,-1.545433,1
-1.799433,-0.895433,1
-0.084433,-3.556433,1
-0.951433,-1.429433,1
-3.300433,-0.866433,1
1.104567,-0.968433,1
-0.501433,-0.927433,1
-2.030433,-0.172433,1
-3.532433,0.022567,1
-0.842433,-1.591433,1
-1.185433,-1.643433,1
-1.630433,0.893567,1
-3.260433,-0.766433,1
-1.145433,-1.778433,1
-1.420433,-1.878433,1
0.541567,-1.172433,1
0.319567,0.625567,1
-4.214433,-1.395433,1
-0.234433,-2.348433,1
0.048567,-0.403433,1
-2.712433,-0.309433,1
-0.404433,-0.914433,1
-0.807433,-0.998433,1
-0.962433,-2.125433,1
0.984567,-2.337433,1
-1.243433,-0.961433,1
-1.118433,-1.895433,1
-0.122433,-2.051433,1
-1.118433,-2.830433,1
-1.464433,-1.661433,1
-0.752433,-2.684433,1
0.067567,-0.716433,1
-1.448433,-1.772433,1
-0.813433,-3.028433,1
-0.245433,-1.948433,1
-2.310433,-0.331433,1
-1.890433,0.100567,1
-2.891433,0.293567,1
-1.066433,-3.211433,1
-1.504433,-0.500433,1
0.481567,-2.156433,1
-2.180433,-0.709433,1
-1.214433,2.242567,1
-1.082433,0.502567,1
-0.326433,-1.538433,1
-1.293433,-0.624433,1
1.240567,-0.846433,1
0.654567,0.725567,1
-1.835433,0.126567,1
1.327567,-0.765433,1
-1.519433,-0.863433,1
-0.185433,-2.521433,1
-1.989433,-0.566433,1
-1.606433,-2.060433,1
1.212567,-1.603433,1
-1.613433,-1.765433,1
-0.963433,-0.330433,1
-2.196433,-1.018433,1
-0.623433,-0.876433,1
-2.176433,-0.083433,1
0.234567,-0.584433,1
-0.960433,-1.511433,1
-1.616433,-0.477433,1
-0.737433,-1.976433,1
-0.109433,-0.950433,1
-1.695433,-1.892433,1
-1.571433,-2.032433,1
-0.961433,-1.071433,1
-2.110433,-0.118433,1
0.133567,-1.347433,1
-1.691433,-0.428433,1
-1.044433,-1.143433,1
-1.686433,-2.577433,1
-2.260433,-0.071433,1
-0.225433,-1.437433,1
-2.336433,-0.636433,1
-1.128433,-1.684433,1
0.230567,-2.135433,1
-0.499433,-1.010433,1
-3.103433,-0.439433,1
0.076567,-1.344433,1
-1.289433,-0.549433,1
-2.234433,-0.569433,1
-0.653433,-0.740433,1
-1.445433,-1.312433,1
-0.210433,-0.335433,1
-1.497433,-1.249433,1
0.464567,-0.143433,1
-1.261433,1.099567,1
0.246567,-0.782433,1
-0.171433,-0.208433,1
-0.188433,-1.954433,1
0.094567,0.339567,1
0.256567,-2.092433,1
1.252567,-1.907433,1
-1.845433,-2.049433,1
0.432567,-1.395433,1
0.138567,-1.443433,1
-2.245433,0.196567,1
-2.012433,-2.131433,1
-2.349433,-2.257433,1
-1.631433,0.349567,1
0.014567,0.568567,1
-0.375433,-1.744433,1
-1.226433,0.267567,1
-0.886433,-0.479433,1
-2.281433,-1.332433,1
0.695567,-0.284433,1
-1.459433,-0.584433,1
-1.496433,-0.999433,1
-2.303433,-1.603433,1
-0.496433,-0.479433,1
-1.630433,-0.681433,1
-0.051433,-1.362433,1
-1.400433,-0.591433,1
-1.001433,-1.716433,1
-1.725433,-1.133433,1
0.868567,-1.855433,1
-1.529433,0.467567,1
1.875567,-1.008433,1
-1.467433,-1.308433,1
-2.290433,-0.863433,1
-2.153433,-1.118433,1
-0.357433,-0.936433,1
-0.822433,0.441567,1
0.251567,-1.929433,1
-2.270433,-0.472433,1
-1.282433,-1.258433,1
-0.700433,0.277567,1
-0.291433,0.691567,1
-2.635433,-0.945433,1
-2.337433,-0.713433,1
0.292567,1.402567,1
-1.433433,-1.758433,1
0.792567,0.087567,1
-1.367433,-0.244433,1
-0.859433,1.144567,1
-2.445433,0.603567,1
-1.280433,-2.701433,1
-1.378433,0.692567,1
-1.736433,2.090567,1
-0.369433,0.355567,1
-0.438433,0.582567,1
-0.782433,-0.724433,1
-1.111433,-0.599433,1
-0.918433,-0.151433,1
-0.955433,-0.130433,1
0.146567,-0.917433,1
-0.798433,-1.268433,1
-1.460433,-1.182433,1
-2.822433,-0.760433,1
-0.349433,-0.602433,1
-1.396433,-0.560433,1
-1.542433,-1.866433,1
-0.865433,-3.116433,1
-2.895433,-2.197433,1
-1.105433,-0.985433,1
-2.832433,-1.122433,1
-0.935433,-1.487433,1
0.234567,0.859567,1
-0.809433,0.413567,1
-0.972433,-2.661433,1
-0.379433,-0.901433,1
-1.754433,-1.858433,1
0.167567,0.227567,1
-1.510433,-0.181433,1
-0.314433,-1.254433,1
-2.580433,-0.305433,1
-0.784433,-0.359433,1
-1.010433,-1.463433,1
0.280567,0.343567,1
-1.956433,-1.258433,1
-1.687433,-0.580433,1
-2.508433,-2.148433,1
-0.373433,-0.596433,1
-1.501433,-1.359433,1
-1.397433,-2.457433,1
-2.144433,-0.333433,1
-1.505433,-0.619433,1
-1.148433,-0.027433,1
-0.389433,-1.508433,1
-3.498433,-3.653433,1
-2.429433,-1.565433,1
