-1.179732,-1.356732,5.089268,-4.355732,8.927268,4.795268,-1.239732,1.109268,1.773268,-3.691732,3.353268,1.596268,4.397268,4.282268,2.408268,-1.589732,5.751268,5.903268,12.712268,7.751268,1.453268,-7.032732,-4.026732,3.681268,10.831268,-5.975732,1.134268,2.728268,3.070268,5.152268,1.557268,-5.687732,0
-3.024732,-1.080732,1.954268,-1.862732,3.222268,1.099268,-7.385732,1.055268,5.061268,-4.052732,6.259268,2.374268,-6.414732,-3.034732,-5.784732,-5.306732,-3.841732,-8.935732,2.571268,0.070268,1.120268,-0.107732,-0.413732,2.558268,1.529268,2.916268,17.803268,-1.338732,0.409268,-3.786732,-10.508732,3.972268,0
7.740268,4.755268,3.989268,1.370268,1.069268,3.821268,0.261268,-7.584732,-1.450732,-2.880732,-5.123732,0.718268,-4.296732,4.411268,1.411268,4.494268,2.180268,10.188268,-4.253732,-3.238732,5.721268,3.195268,0.264268,7.132268,5.426268,2.747268,8.724268,4.992268,7.300268,-3.772732,1.904268,0.906268,0
-1.854732,0.048268,3.263268,4.214268,4.022268,-5.056732,0.603268,8.410268,-3.401732,0.649268,1.753268,4.798268,5.224268,1.803268,3.559268,-6.157732,7.621268,8.883268,-3.655732,-1.977732,-2.739732,1.648268,2.889268,-2.564732,-1.750732,-0.843732,5.233268,0.621268,4.125268,4.514268,-4.973732,2.811268,0
2.367268,-3.191732,7.171268,-3.863732,3.505268,-1.355732,10.236268,5.249268,-4.455732,4.308268,1.683268,4.581268,7.629268,4.625268,1.078268,-6.175732,8.466268,-1.277732,-2.516732,-3.905732,4.437268,1.703268,10.867268,-0.265732,2.600268,2.231268,0.112268,2.414268,-1.772732,-2.462732,9.277268,1.314268,0
-2.685732,-1.375732,-1.904732,2.977268,4.616268,-2.833732,-0.142732,-0.000732,-2.135732,4.135268,-2.566732,0.098268,2.422268,1.703268,-5.975732,-3.105732,-4.609732,4.533268,-8.797732,-3.294732,9.102268,-11.733732,-2.866732,7.644268,3.099268,-5.807732,7.719268,5.808268,5.061268,-4.612732,7.431268,0.467268,0
-4.709732,4.108268,0.071268,-2.637732,-0.284732,-0.027732,4.993268,1.396268,5.294268,2.232268,-1.044732,5.234268,-6.746732,-8.150732,-2.690732,7.510268,6.007268,-6.787732,2.215268,1.703268,-6.130732,-0.276732,2.730268,3.423268,16.867268,-3.938732,-3.779732,-2.524732,-2.719732,-9.133732,1.121268,-10.027732,0
2.244268,2.070268,5.249268,-12.909732,1.975268,6.598268,5.269268,2.373268,-0.921732,6.174268,3.929268,-4.762732,-19.391732,-5.058732,7.769268,1.172268,6.238268,3.752268,2.503268,3.264268,-2.212732,-1.803732,16.653268,-3.947732,11.535268,2.853268,5.450268,-4.648732,-6.049732,2.529268,6.238268,1.175268,0
-1.029732,4.769268,7.989268,0.998268,-0.221732,12.411268,2.201268,-3.816732,6.154268,-4.735732,5.123268,5.533268,0.928268,3.202268,-1.311732,2.248268,3.328268,8.567268,-6.431732,2.247268,4.357268,4.742268,-8.556732,0.430268,4.258268,0.149268,0.433268,-0.389732,-5.464732,-2.208732,2.613268,7.291268,0
-3.499732,4.766268,2.774268,2.883268,6.285268,8.596268,2.502268,1.784268,4.223268,-1.729732,5.456268,7.670268,2.957268,1.871268,-6.578732,7.503268,2.084268,1.682268,3.112268,2.490268,0.649268,1.811268,5.385268,3.991268,-1.346732,3.623268,3.765268,-2.549732,9.419268,-2.047732,-1.850732,4.691268,0
-3.217732,-3.253732,5.453268,0.558268,5.374268,8.584268,0.554268,1.782268,1.148268,0.280268,4.885268,3.218268,-13.939732,-3.096732,-3.127732,-4.405732,-9.973732,5.925268,-2.382732,-2.001732,3.452268,-3.798732,6.305268,4.117268,1.146268,-0.533732,-5.434732,-6.137732,-0.703732,1.860268,-18.722732,0.806268,0
0.411268,-2.537732,-5.671732,12.813268,2.632268,8.116268,-6.122732,8.780268,11.115268,10.469268,1.720268,-1.663732,-0.268732,1.272268,-7.814732,2.019268,-4.445732,1.162268,1.593268,0.392268,-0.977732,-3.060732,0.547268,-1.055732,0.187268,-1.228732,-3.464732,5.139268,2.369268,-15.477732,0.091268,1.786268,0
3.210268,-0.098732,-5.041732,-2.837732,3.899268,7.303268,-2.616732,11.898268,7.149268,3.287268,-2.844732,-8.787732,4.119268,8.691268,-2.410732,1.803268,4.369268,-5.301732,5.827268,3.393268,4.965268,-3.633732,3.648268,2.082268,2.028268,7.555268,-0.251732,5.129268,2.296268,10.199268,-2.978732,-3.073732,0
4.795268,4.894268,-1.079732,-1.817732,0.944268,2.141268,-3.279732,-0.698732,1.560268,1.963268,-0.886732,3.182268,-4.604732,5.692268,-0.590732,-0.320732,0.876268,-7.412732,2.393268,1.156268,1.207268,-4.866732,-2.901732,4.713268,-3.406732,3.750268,11.571268,12.415268,3.035268,3.373268,-5.276732,1.771268,0
-1.157732,-1.077732,7.505268,5.504268,-2.443732,1.834268,1.996268,4.059268,6.339268,1.021268,-10.107732,1.561268,-3.714732,2.934268,1.282268,0.258268,3.000268,-2.447732,-2.254732,-9.118732,12.603268,8.720268,-0.039732,-2.898732,-2.220732,2.064268,0.365268,3.778268,2.111268,-2.780732,5.961268,-6.146732,0
-6.515732,1.906268,-1.159732,-3.940732,3.898268,-0.072732,4.416268,-4.830732,1.938268,0.202268,7.871268,1.211268,1.897268,-4.007732,-3.836732,-1.652732,-3.268732,8.131268,-0.053732,-0.272732,3.760268,4.715268,4.447268,1.679268,7.036268,7.130268,0.769268,-3.141732,2.715268,6.406268,1.240268,2.048268,0
0.830268,6.110268,1.860268,1.243268,0.974268,3.253268,3.085268,3.247268,1.355268,0.326268,4.569268,-3.508732,-2.128732,2.672268,7.230268,2.244268,7.053268,-0.674732,4.855268,0.223268,0.274268,-1.372732,-4.305732,1.152268,-5.282732,3.651268,1.673268,3.804268,0.477268,-15.259732,9.160268,-2.791732,0
0.504268,-0.408732,1.726268,5.930268,-2.850732,-3.572732,-2.370732,-15.379732,-4.478732,-2.666732,-3.818732,-2.353732,7.727268,4.058268,-3.679732,5.189268,-3.971732,-7.116732,-10.914732,-2.248732,-6.237732,-2.907732,2.182268,-1.077732,1.145268,0.740268,9.690268,-3.310732,1.178268,-7.738732,5.193268,5.074268,0
11.888268,3.790268,-7.639732,5.269268,3.343268,-2.866732,5.157268,7.454268,2.707268,-3.736732,8.604268,-5.802732,3.271268,0.390268,2.517268,-6.856732,1.471268,1.773268,5.595268,4.951268,3.288268,-3.353732,-1.789732,-5.491732,-0.831732,4.963268,6.659268,-7.133732,-6.137732,-1.982732,1.976268,-1.077732,0
5.565268,-1.164732,-0.477732,6.688268,-1.290732,-1.599732,0.324268,0.087268,3.025268,-2.841732,1.440268,5.922268,1.368268,5.338268,-6.783732,-1.275732,0.238268,-3.037732,-7.091732,4.286268,5.787268,-5.769732,1.283268,2.862268,6.802268,0.725268,6.359268,-5.201732,7.786268,3.293268,7.449268,1.387268,0
2.911268,4.743268,8.048268,-1.738732,0.403268,4.632268,5.253268,-3.124732,1.949268,7.534268,-2.569732,4.807268,-1.952732,-5.302732,9.785268,-4.609732,-3.980732,-4.039732,1.279268,6.409268,8.253268,3.874268,2.533268,18.579268,4.887268,-0.542732,4.072268,0.590268,-5.266732,0.521268,-3.155732,1.655268,0
1.552268,2.092268,5.941268,-7.997732,-0.994732,-1.317732,0.569268,1.450268,7.702268,1.918268,4.085268,-5.402732,5.832268,-9.327732,11.023268,-7.390732,-1.955732,-0.209732,2.461268,-5.097732,2.574268,-0.680732,1.860268,4.718268,4.144268,-1.267732,-5.581732,-3.606732,0.287268,0.151268,0.457268,-2.835732,0
-5.643732,2.321268,1.617268,-2.233732,-1.954732,-1.872732,3.177268,5.315268,-6.211732,3.831268,9.314268,1.854268,-2.527732,4.019268,2.036268,-2.920732,-4.054732,-0.513732,-4.548732,4.349268,-0.249732,-2.785732,2.723268,-1.985732,2.380268,10.682268,2.512268,5.437268,4.876268,-3.428732,4.141268,7.912268,0
-1.667732,5.509268,-2.421732,3.911268,-3.713732,2.378268,-0.699732,-4.168732,-1.702732,-5.297732,-8.077732,-1.646732,-1.291732,3.686268,9.517268,-1.578732,2.356268,-6.976732,2.848268,4.343268,1.558268,5.254268,-3.502732,-6.379732,-6.483732,3.748268,1.150268,0.771268,3.569268,-0.431732,4.678268,-1.252732,0
9.267268,3.901268,-2.825732,-4.546732,1.608268,1.212268,1.081268,0.739268,8.628268,1.990268,-0.114732,5.958268,-0.565732,-10.160732,0.448268,3.149268,3.139268,4.365268,0.599268,-1.584732,5.930268,3.402268,3.827268,2.258268,1.217268,2.715268,2.479268,0.372268,0.038268,-8.742732,3.265268,3.660268,0
1.511268,-1.787732,5.275268,6.768268,4.695268,-5.171732,1.619268,4.783268,-7.232732,7.655268,2.565268,0.834268,0.043268,-4.468732,3.573268,-10.751732,5.199268,0.268268,1.746268,-1.427732,0.585268,-2.328732,2.009268,2.675268,5.012268,22.344268,-7.764732,2.449268,-4.646732,-1.633732,2.207268,5.120268,0
-0.960732,0.410268,-1.655732,-1.713732,3.701268,-2.128732,-9.631732,-4.796732,-2.169732,1.421268,6.424268,-1.998732,-0.938732,-6.245732,-1.615732,1.600268,-0.661732,-4.027732,4.806268,-3.014732,-4.870732,2.012268,5.104268,7.474268,9.200268,2.194268,-3.634732,-2.955732,-0.186732,2.058268,-0.606732,-2.930732,0
2.611268,5.615268,-3.124732,-5.113732,-3.610732,-0.665732,0.617268,-0.105732,5.594268,4.971268,5.930268,4.937268,0.669268,-19.630732,3.925268,3.694268,2.599268,2.546268,-5.599732,0.659268,1.867268,1.050268,2.492268,4.046268,-1.185732,-5.764732,3.227268,0.708268,-3.183732,5.359268,-4.362732,-0.451732,0
-0.012732,4.339268,0.744268,0.915268,0.578268,2.928268,-5.076732,6.163268,3.559268,3.427268,4.283268,3.670268,3.314268,-0.436732,11.344268,1.051268,-4.228732,3.853268,-3.433732,0.676268,4.050268,-0.061732,9.019268,6.914268,0.234268,-5.383732,1.522268,-1.638732,-4.055732,-3.373732,7.033268,-3.602732,0
-4.317732,3.448268,-9.210732,1.520268,-1.974732,-15.880732,7.798268,0.857268,4.858268,-4.533732,-1.309732,-4.132732,7.666268,10.125268,-1.197732,1.646268,5.646268,0.568268,-2.681732,-5.272732,4.599268,8.070268,-4.651732,-1.009732,7.711268,-1.733732,-0.013732,1.849268,-5.529732,2.620268,2.551268,-6.563732,0
4.695268,-4.898732,-1.750732,-2.579732,7.865268,4.139268,-0.026732,0.398268,1.222268,-0.710732,-0.944732,2.295268,-1.651732,-5.902732,5.436268,-2.567732,3.529268,9.701268,2.801268,4.054268,5.382268,6.888268,5.037268,-4.809732,4.451268,-0.955732,5.947268,-4.512732,-1.295732,-5.509732,-9.934732,8.492268,0
-1.437732,0.063268,2.195268,-3.966732,2.082268,1.433268,-2.870732,-1.122732,0.615268,3.549268,-0.809732,-2.871732,1.313268,2.393268,6.199268,6.441268,-0.589732,0.715268,4.755268,0.507268,2.605268,8.637268,2.050268,2.783268,-0.156732,-1.245732,1.438268,3.357268,11.390268,-14.893732,2.741268,-1.578732,0
-3.780732,3.697268,2.933268,-4.643732,-1.009732,0.531268,4.688268,-5.310732,-5.328732,0.987268,0.238268,1.462268,-4.574732,-1.131732,0.558268,-0.728732,2.693268,1.238268,3.692268,8.794268,-3.733732,-4.228732,-2.846732,14.138268,-1.476732,-3.337732,-3.339732,-3.400732,-1.007732,1.179268,-7.099732,11.219268,0
3.075268,-5.060732,-6.160732,-0.497732,-3.370732,7.168268,-1.305732,2.694268,0.104268,-6.606732,-1.287732,-4.529732,1.537268,5.079268,-2.322732,9.363268,1.017268,4.202268,-0.759732,1.186268,0.069268,-0.405732,-4.167732,4.125268,-4.927732,3.827268,0.123268,3.668268,5.044268,4.976268,-1.507732,4.136268,0
3.812268,5.495268,11.840268,-3.142732,1.886268,7.446268,-1.341732,6.306268,-17.173732,-0.109732,-2.726732,8.154268,2.443268,-5.897732,-1.227732,-7.068732,1.560268,2.270268,-5.059732,-10.413732,6.233268,5.327268,-11.693732,5.498268,3.382268,-0.735732,3.406268,-5.160732,1.543268,3.638268,-2.002732,12.409268,0
-4.136732,7.452268,-0.239732,0.490268,-4.767732,-4.435732,4.720268,1.485268,-0.712732,5.142268,11.426268,-4.512732,-1.461732,1.961268,7.095268,-4.270732,-2.737732,-3.862732,-6.575732,-1.479732,0.886268,0.656268,-0.913732,4.707268,5.986268,3.755268,2.108268,0.358268,-4.682732,-3.070732,-5.518732,4.206268,0
-2.687732,0.569268,-2.346732,-0.990732,-1.551732,0.334268,-1.841732,-9.588732,0.912268,-1.302732,0.419268,-0.007732,-9.372732,-20.746732,-0.971732,13.419268,-2.700732,5.474268,-0.901732,1.171268,1.655268,-5.265732,4.415268,2.322268,3.359268,-4.507732,2.211268,-0.143732,7.230268,6.028268,4.342268,2.041268,0
11.836268,8.191268,-8.823732,-0.193732,3.483268,4.640268,0.564268,-0.423732,2.452268,4.963268,-7.777732,1.794268,5.350268,1.295268,3.587268,0.881268,10.553268,8.263268,6.280268,5.355268,-3.972732,5.849268,-1.097732,2.003268,5.939268,2.704268,3.006268,3.616268,7.354268,0.801268,3.678268,3.771268,0
1.816268,-3.866732,2.934268,3.246268,2.391268,8.461268,-1.672732,1.347268,5.197268,4.449268,-4.966732,5.229268,-4.147732,-1.885732,7.296268,-2.389732,5.051268,-1.325732,-0.742732,4.586268,0.562268,5.414268,0.142268,-1.148732,8.838268,13.732268,0.367268,-2.775732,5.092268,0.505268,5.652268,4.648268,0
-0.683732,2.548268,7.795268,-1.730732,-0.998732,-6.278732,2.559268,5.814268,-3.166732,1.919268,-0.173732,-1.364732,1.374268,1.061268,-1.470732,2.176268,-1.805732,18.393268,-7.894732,4.997268,0.135268,-0.856732,2.435268,-8.555732,-0.293732,0.206268,-0.934732,5.464268,4.268268,-4.264732,2.928268,5.580268,0
0.429268,-6.206732,1.712268,6.279268,-9.945732,-3.935732,-0.758732,7.487268,-4.080732,-2.162732,7.592268,-1.529732,3.210268,-3.200732,0.318268,-0.731732,5.391268,5.677268,3.529268,5.258268,2.834268,-1.289732,-2.917732,0.227268,2.757268,7.385268,3.221268,9.512268,17.497268,-5.554732,1.230268,-1.498732,0
3.142268,4.653268,-3.191732,-1.164732,7.050268,2.898268,8.987268,4.097268,1.171268,4.462268,-2.410732,-5.259732,6.227268,-6.373732,-0.932732,-3.439732,-1.026732,0.279268,2.506268,1.690268,3.483268,-0.457732,-0.724732,0.041268,-3.542732,-3.237732,1.384268,15.514268,-8.566732,0.177268,-1.646732,-0.772732,0
-7.558732,-1.031732,2.145268,8.222268,-1.039732,3.169268,5.963268,1.011268,-1.126732,-0.335732,6.315268,-0.810732,12.026268,-0.236732,-1.959732,2.485268,6.301268,-5.712732,5.964268,7.036268,3.595268,10.174268,-1.901732,6.226268,0.672268,-2.623732,3.627268,6.367268,-10.510732,1.896268,6.692268,-1.272732,0
5.640268,6.110268,-3.731732,-1.792732,-3.170732,1.123268,8.013268,20.952268,3.525268,4.329268,-5.602732,2.317268,3.994268,5.668268,2.968268,-3.567732,-4.323732,5.202268,5.285268,2.706268,3.817268,3.939268,11.853268,7.614268,-2.536732,-0.222732,-7.795732,6.922268,4.166268,3.850268,3.636268,-4.118732,0
-4.949732,5.073268,0.926268,-5.044732,-1.573732,6.156268,-0.969732,-1.682732,-7.722732,-7.132732,8.572268,-0.928732,-1.278732,1.201268,3.850268,2.014268,-3.508732,0.361268,9.639268,3.209268,0.227268,4.761268,0.185268,0.937268,-0.144732,9.826268,4.959268,6.712268,-0.043732,-3.182732,7.074268,-2.695732,0
-9.121732,1.720268,-4.049732,5.623268,0.814268,0.471268,5.054268,6.060268,0.827268,-4.862732,2.999268,-1.867732,-4.852732,-7.798732,16.614268,3.920268,3.633268,-1.369732,-3.663732,1.885268,1.296268,-1.516732,4.264268,9.276268,-4.669732,5.723268,2.999268,-6.557732,-2.827732,3.754268,5.907268,6.223268,0
1.850268,4.174268,10.506268,-1.483732,-3.704732,0.356268,2.675268,1.496268,6.027268,1.882268,0.559268,3.311268,6.564268,4.610268,1.357268,-1.980732,0.116268,-1.551732,1.001268,1.094268,6.651268,2.620268,-4.406732,-1.067732,0.170268,0.446268,2.324268,-4.665732,-1.524732,1.045268,2.970268,3.097268,0
10.388268,6.018268,9.208268,-9.134732,2.491268,2.486268,7.290268,0.145268,8.095268,-7.312732,2.342268,8.425268,2.609268,5.276268,-0.451732,2.721268,6.113268,-5.330732,-3.278732,-2.009732,2.555268,4.944268,6.997268,4.839268,-7.918732,2.410268,-8.714732,2.837268,1.394268,-5.165732,0.754268,3.902268,0
1.223268,9.241268,-9.847732,-1.427732,-3.085732,-3.181732,4.617268,7.644268,-2.427732,6.058268,-1.541732,-1.379732,-1.199732,7.489268,1.362268,4.044268,-4.412732,1.653268,-0.706732,-0.732732,4.840268,-11.042732,-0.424732,3.504268,0.077268,-2.184732,1.909268,3.267268,0.338268,6.502268,-0.439732,7.205268,0
3.801268,-0.090732,-8.505732,1.117268,-5.699732,-2.041732,2.006268,2.884268,0.565268,3.061268,-4.883732,-6.072732,4.225268,1.025268,16.893268,10.564268,4.000268,7.333268,-0.083732,1.176268,10.381268,-1.725732,-5.626732,1.692268,-4.522732,-0.929732,0.189268,-3.457732,0.931268,6.032268,-0.657732,3.940268,0
-2.948732,1.686268,-5.147732,-1.147732,2.052268,2.129268,3.281268,5.204268,-1.956732,-0.926732,-6.597732,3.353268,1.481268,-4.000732,3.596268,-6.450732,4.500268,8.710268,-8.689732,-2.403732,4.508268,-1.375732,-5.590732,-1.653732,-1.814732,4.023268,4.035268,0.864268,7.497268,-0.230732,11.960268,-0.338732,0
10.119268,3.549268,1.222268,6.315268,0.250268,-5.834732,-2.171732,3.904268,-3.632732,-2.778732,6.923268,1.407268,4.056268,3.497268,3.902268,7.203268,-0.870732,1.051268,-1.280732,-3.862732,-6.012732,-3.473732,8.608268,4.715268,-3.500732,1.363268,-2.554732,0.599268,1.958268,3.487268,-0.804732,-1.668732,0
1.636268,-1.557732,2.677268,-1.499732,1.466268,8.041268,6.835268,4.110268,0.220268,6.951268,9.217268,-19.441732,2.589268,0.147268,7.770268,2.592268,5.613268,-2.514732,-3.931732,6.423268,-12.862732,-1.234732,-4.009732,3.287268,8.391268,5.062268,-1.492732,7.529268,5.668268,3.970268,0.374268,8.088268,0
4.614268,2.828268,2.994268,-2.089732,1.368268,6.108268,-0.665732,6.040268,-2.667732,8.967268,-0.350732,-1.205732,-2.251732,-1.629732,13.674268,-0.803732,-3.774732,-4.519732,1.749268,-6.883732,-0.899732,14.211268,-9.144732,5.194268,2.435268,0.801268,0.735268,1.953268,1.935268,-3.012732,-5.413732,-3.897732,0
4.939268,5.904268,1.850268,5.634268,4.092268,2.872268,-2.669732,6.513268,2.868268,1.037268,3.701268,2.326268,-1.533732,-0.639732,0.360268,-1.000732,-0.033732,2.564268,-1.462732,-5.205732,-1.110732,5.297268,-10.735732,5.440268,-4.805732,-0.656732,4.668268,4.087268,-0.682732,0.899268,-0.907732,0.282268,0
2.114268,-3.341732,11.482268,-3.010732,1.919268,8.286268,-4.650732,-3.891732,1.883268,-0.916732,4.110268,-9.870732,-7.618732,3.555268,-3.128732,2.047268,3.452268,-7.511732,7.209268,5.136268,-0.575732,-4.721732,-3.866732,1.825268,1.461268,-1.315732,-6.739732,5.302268,0.757268,-1.684732,-7.005732,6.830268,0
7.673268,-0.399732,-2.682732,6.593268,5.805268,3.307268,0.206268,-0.580732,0.715268,-1.710732,6.727268,1.092268,0.053268,-2.633732,-2.369732,-3.345732,5.051268,-0.184732,0.514268,-0.767732,1.555268,1.932268,-0.768732,-0.396732,0.926268,-2.056732,-2.039732,-7.421732,1.124268,-4.287732,4.720268,3.337268,0
2.510268,-0.106732,2.275268,5.251268,2.446268,-1.846732,5.864268,-3.155732,4.912268,1.950268,-0.178732,6.608268,1.897268,-1.194732,2.734268,-8.341732,4.288268,4.041268,-2.330732,-0.712732,2.119268,6.553268,-3.622732,7.047268,6.158268,2.698268,3.632268,4.564268,-18.684732,5.621268,2.455268,2.320268,0
0.791268,1.204268,0.651268,-7.758732,-0.576732,-5.319732,-5.273732,4.731268,6.884268,-2.223732,3.213268,-4.272732,-5.140732,0.827268,2.549268,10.747268,8.025268,5.445268,-3.091732,2.445268,3.176268,-0.271732,3.919268,1.104268,2.823268,14.007268,1.234268,1.080268,8.420268,6.376268,6.969268,3.201268,0
3.267268,-5.836732,6.777268,-2.209732,-2.404732,-2.936732,-1.485732,3.361268,0.392268,0.541268,3.336268,-5.109732,0.966268,3.357268,5.871268,-0.352732,-6.222732,-18.758732,8.084268,1.902268,1.521268,3.618268,-2.610732,-3.882732,2.857268,1.173268,0.201268,0.358268,1.175268,2.778268,-2.485732,-2.870732,0
-7.571732,10.716268,5.357268,-5.010732,-1.777732,-2.808732,4.715268,6.254268,4.041268,-0.264732,-3.705732,3.321268,0.854268,-1.495732,-0.312732,3.784268,-0.389732,-5.919732,1.032268,11.132268,-8.841732,5.329268,-2.030732,1.569268,4.823268,16.912268,-2.225732,-0.716732,-1.986732,-3.076732,-3.136732,-0.601732,0
-0.764732,-7.306732,3.281268,-3.742732,8.368268,3.906268,-2.318732,3.240268,-0.745732,-0.165732,-5.643732,4.026268,0.530268,4.412268,-0.430732,2.955268,-2.465732,1.520268,-4.625732,1.064268,-6.843732,3.494268,-2.270732,9.157268,4.914268,-1.364732,1.743268,7.079268,-0.648732,7.428268,-1.688732,2.020268,0
